task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
66,2978680598,-,hu-worker-c42,52/1d2de8,nf-521d2de8d0b17a4927045273c0e3d489,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389507,1719571365000,1719571498000,108493,132000,-,203.4,0.4,1130938368,5045231616,1130938368,5045235712,3000428436,3704580,5827107,11246,0,4562944,7,2,/input/data/work/52/1d2de8d0b17a4927045273c0e3d489,true,-
30,3146856483,-,hu-worker-c25,d8/eb61b0,nf-d8eb61b0d3eee8895dc7e7b81bad4a16,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389582,1719571358000,1719571500000,110418,141000,-,200.5,0.4,1094578176,5175926784,1095852032,5175930880,3168603522,3693191,6155568,11267,32768,4575232,11,9,/input/data/work/d8/eb61b0d3eee8895dc7e7b81bad4a16,true,-
62,3111978634,-,hu-worker-c27,59/b0b9d1,nf-59b0b9d1509c3bb527d5565507b13ea8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389659,1719571358000,1719571499000,109341,140000,-,200.3,0.4,1132957696,4908908544,1132957696,4908912640,3133731909,3716170,6087465,11344,0,4694016,11,8,/input/data/work/59/b0b9d1509c3bb527d5565507b13ea8,true,-
76,3783486234,1084227584,hu-worker-c28,1d/4bf1e1,nf-1d4bf1e1e58fc67f7061e90cb0ac724e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571391814,1719571479000,1719571501000,109186,22000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/1d/4bf1e1e58fc67f7061e90cb0ac724e,true,RETRY
56,3228496209,1087373312,hu-worker-c42,dc/490a96,nf-dc490a960a89499aac25e0ca2ccedda3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389870,1719571474000,1719571506000,116130,32000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/dc/490a960a89499aac25e0ca2ccedda3,true,RETRY
57,3529944369,1085276160,hu-worker-c41,fb/7a269a,nf-fb7a269a0db1c58e1761f41e57bd535d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389903,1719571508000,1719571545000,155097,37000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/fb/7a269a0db1c58e1761f41e57bd535d,true,RETRY
52,1396083675,-,hu-worker-c25,52/d44ee1,nf-52d44ee126b430a99a0ec7a3c4527379,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389734,1719571461000,1719571532000,142266,70000,-,206.6,0.4,1091735552,4901183488,1092329472,4902825984,1417782083,3669186,2736061,11268,0,4497408,6,2,/input/data/work/52/d44ee126b430a99a0ec7a3c4527379,true,-
82,3985567244,-,hu-worker-c24,1e/5b4cea,nf-1e5b4cea781e2bb377e678aaa9097c1a,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1719571403841,1719571491000,1719571531000,127159,39000,-,99.8,0.4,1191575552,1522278400,1191575552,1522282496,4568154825,1562136151,522502,3509959,10620928,1562161152,127,1179,/input/data/work/1e/5b4cea781e2bb377e678aaa9097c1a,true,-
70,3593382597,1085276160,hu-worker-c27,fb/de2ce2,nf-fbde2ce29323a8045edcc9707f4e9f80,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389965,1719571479000,1719571547000,157035,68000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/fb/de2ce29323a8045edcc9707f4e9f80,true,RETRY
15,1718442970,-,hu-worker-c42,4b/67e117,nf-4b67e117909621dbfb2d3a156b239def,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389699,1719571469000,1719571551000,161301,81000,-,205.1,0.4,1097162752,5037506560,1097732096,5039140864,1740177642,3670770,3365685,11272,0,4448256,6,0,/input/data/work/4b/67e117909621dbfb2d3a156b239def,true,-
78,1810218282,1096810496,hu-worker-c28,de/15a69e,nf-de15a69e4ee37b6fad7e1599b86a8bcf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571391782,1719571472000,1719571568000,176218,96000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/de/15a69e4ee37b6fad7e1599b86a8bcf,true,RETRY
16,2161934675,1094713344,hu-worker-c24,a9/9a6964,nf-a99a6964bd2932ca6e2141831d1917d2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389834,1719571472000,1719571582000,192166,110000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/a9/9a6964bd2932ca6e2141831d1917d2,true,RETRY
46,2486253111,1092616192,hu-worker-c25,2e/624034,nf-2e62403482875254fbacf938203ad5ad,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390942,1719571472000,1719571593000,202058,121000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/2e/62403482875254fbacf938203ad5ad,true,RETRY
45,2522583655,1091567616,hu-worker-c42,f3/b3131f,nf-f3b3131f8aa552249ce1da2ad81691f4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390903,1719571473000,1719571597000,206097,124000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/f3/b3131f8aa552249ce1da2ad81691f4,true,RETRY
8,2486687632,1092616192,hu-worker-c34,5c/15c4bb,nf-5c15c4bbdf5e7b9e2b60ffe74f004085,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390028,1719571472000,1719571602000,211972,130000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/5c/15c4bbdf5e7b9e2b60ffe74f004085,true,RETRY
42,2486687632,1092616192,hu-worker-c27,31/4abd88,nf-314abd8871ae58c6e6e638615141a608,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389999,1719571472000,1719571604000,214001,132000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/31/4abd8871ae58c6e6e638615141a608,true,RETRY
36,2538241911,1091567616,hu-worker-c28,2a/b315d3,nf-2ab315d31d29a5ea06a645f06c1af99f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390115,1719571473000,1719571607000,216885,134000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/2a/b315d31d29a5ea06a645f06c1af99f,true,RETRY
48,2739945233,1090519040,hu-worker-c42,c3/533284,nf-c3533284d3d79f8f38d61ab2ba668ce2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390147,1719571473000,1719571604000,213853,131000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/c3/533284d3d79f8f38d61ab2ba668ce2,true,RETRY
68,2610621320,1091567616,hu-worker-c25,38/094399,nf-38094399214634dd027002989a88beaf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390665,1719571473000,1719571608000,217335,135000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/38/094399214634dd027002989a88beaf,true,RETRY
71,2630112206,1091567616,hu-worker-c27,83/2efebe,nf-832efebec2da6aa872ef33883a79b770,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571391676,1719571473000,1719571607000,215324,134000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/83/2efebec2da6aa872ef33883a79b770,true,RETRY
31,2605453793,1091567616,hu-worker-c24,78/4fbf31,nf-784fbf311edd96b41ebacb21f07b9f75,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390821,1719571473000,1719571618000,227179,145000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/78/4fbf311edd96b41ebacb21f07b9f75,true,RETRY
54,2630683401,1091567616,hu-worker-c34,d3/153016,nf-d3153016fda2e511e308f1adfc872fc3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571389933,1719571473000,1719571624000,234067,151000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/d3/153016fda2e511e308f1adfc872fc3,true,RETRY
41,2917121547,1089470464,hu-worker-c41,21/ac0538,nf-21ac053833271959db05f843bd57a49c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390782,1719571508000,1719571660000,269218,152000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/21/ac053833271959db05f843bd57a49c,true,RETRY
25,3072941686,1088421888,hu-worker-c27,c5/f0b65f,nf-c5f0b65f3fbfd0b136acc8c548b03d44,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390705,1719571473000,1719571630000,239295,157000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/c5/f0b65f3fbfd0b136acc8c548b03d44,true,RETRY
72,3048783459,1088421888,hu-worker-c25,5e/69de15,nf-5e69de15150c4c667d572c1aa7c7fbca,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571391579,1719571473000,1719571631000,239421,158000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/5e/69de15150c4c667d572c1aa7c7fbca,true,RETRY
73,2847929906,1089470464,hu-worker-c28,26/08a462,nf-2608a4624967aa62f186e456a4a86973,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571391738,1719571473000,1719571632000,240262,159000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/26/08a4624967aa62f186e456a4a86973,true,RETRY
18,2957126577,1088421888,hu-worker-c24,61/f1f218,nf-61f1f2181b13e8335681e920b3f48af8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390346,1719571473000,1719571638000,247654,165000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/61/f1f2181b13e8335681e920b3f48af8,true,RETRY
20,2655690169,1090519040,hu-worker-c35,ad/651d32,nf-ad651d32eea57a48d3c66b51b489c917,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390091,1719571473000,1719571649000,258909,176000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/ad/651d32eea57a48d3c66b51b489c917,true,RETRY
67,3142145039,1087373312,hu-worker-c35,18/170642,nf-1817064214026fa252fd7a11b1bee0e9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719571390213,1719571473000,1719571651000,260787,178000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/18/17064214026fa252fd7a11b1bee0e9,true,RETRY
