task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
50,2379721379,-,hu-worker-c24,86/d93a12,nf-86d93a12bc95f32a3b01dff0718e6670,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243548,1719912311000,1719912419000,175452,107000,-,202.9,0.4,1215029248,5049425920,1219903488,5054427136,2401469473,3695696,4657264,11308,0,4435968,7,2,/input/data/work/86/d93a12bc95f32a3b01dff0718e6670,true,-
44,2486253111,-,hu-worker-c25,d1/6d88f2,nf-d16d88f2520e3ef03f51141c8b401a17,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243612,1719912324000,1719912441000,197388,116000,-,202.3,0.4,1085751296,4833021952,1086840832,4900134912,2507997375,3695789,4865329,11322,0,4456448,7,1,/input/data/work/d1/6d88f2520e3ef03f51141c8b401a17,true,-
9,2486687632,-,hu-worker-c41,56/9e8abd,nf-569e8abd29dd66bbe0c3c52511762d81,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243720,1719912362000,1719912480000,236280,117000,-,202.6,0.4,1208492032,5049425920,1212309504,5108813824,2508431503,3693305,4866147,11269,0,4448256,4,0,/input/data/work/56/9e8abd29dd66bbe0c3c52511762d81,true,-
20,2497231368,1397751808,hu-worker-c34,b5/e2a0b0,nf-b5e2a0b066b6aa5154f10e5ef10a658f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243422,1719912331000,1719912449000,205578,117000,-,201.9,0.4,1212014592,5049425920,1212080128,5054853120,2518975108,3693321,4886775,11222,0,4444160,7,2,/input/data/work/b5/e2a0b066b6aa5154f10e5ef10a658f,true,-
71,2630112206,1405091840,hu-worker-c25,84/7f1b07,nf-847f1b07f96618a077cc5ab6c14e961d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912244917,1719912331000,1719912452000,207083,119000,-,201.6,0.4,1134059520,5045231616,1134272512,5076287488,2651859957,3695479,5146310,11262,0,4476928,7,1,/input/data/work/84/7f1b07f96618a077cc5ab6c14e961d,true,-
56,2630683401,1405091840,hu-worker-c42,bd/886bb6,nf-bd886bb60fd79ed820039c6cd91146e8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243351,1719912332000,1719912456000,212649,123000,-,201.3,0.4,1205415936,4981264384,1210433536,4986511360,2652429026,3690233,5147418,11297,0,4497408,7,2,/input/data/work/bd/886bb60fd79ed820039c6cd91146e8,true,-
25,2605453793,1404043264,hu-worker-c24,17/d5943c,nf-17d5943cdcfa369cfdf2dd3bb6aa4840,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243485,1719912331000,1719912455000,211515,123000,-,200.4,0.4,1208553472,5049425920,1208553472,5054672896,2627194019,3685671,5098137,11306,0,4489216,7,2,/input/data/work/17/d5943cdcfa369cfdf2dd3bb6aa4840,true,-
11,2567359158,1401946112,hu-worker-c35,10/b9f113,nf-10b9f113798d111383c3175f10f88942,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243313,1719912331000,1719912458000,214687,126000,-,199.7,0.4,1095151616,4835119104,1095725056,4898037760,2589103651,3695792,5023745,11354,0,4489216,7,2,/input/data/work/10/b9f113798d111383c3175f10f88942,true,-
43,2522583655,1399848960,hu-worker-c27,32/e216d3,nf-32e216d332918b634c06e585beb2fad9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243389,1719912331000,1719912459000,215611,127000,-,202.3,0.4,1186902016,5117587456,1186902016,5119074304,2544321164,3679546,4936276,11335,8388608,4476928,6,2,/input/data/work/32/e216d332918b634c06e585beb2fad9,true,-
48,2739945233,1411383296,hu-worker-c34,df/c0a919,nf-dfc0a919c4f18bf88aa4c35738b8a49d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243280,1719912332000,1719912463000,219720,130000,-,201.7,0.4,1088311296,4833021952,1088491520,4900134912,2761818730,3683679,5360936,11336,0,4534272,7,1,/input/data/work/df/c0a919c4f18bf88aa4c35738b8a49d,true,-
17,2957126577,1423966208,hu-worker-c41,aa/ec72e1,nf-aaec72e15cc0345b686b0adff65fa33c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243522,1719912366000,1719912506000,262478,139000,-,198.8,0.4,1204224000,5049425920,1215975424,5054550016,2978870279,3686619,5784997,11296,0,4530176,4,0,/input/data/work/aa/ec72e15cc0345b686b0adff65fa33c,true,-
73,2847929906,1417674752,hu-worker-c28,18/a2bd98,nf-18a2bd980ca6a0e9ea582399d3decc6b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912244736,1719912332000,1719912471000,226264,138000,-,200.2,0.4,1207070720,5049425920,1217445888,5054648320,2869678042,3703973,5571744,11331,0,4546560,7,1,/input/data/work/18/a2bd980ca6a0e9ea582399d3decc6b,true,-
69,3107838014,1432354816,hu-worker-c25,ba/7869f9,nf-ba7869f92a683150cad743142ac0194a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243874,1719912332000,1719912474000,230126,141000,-,202.9,0.5,1220190208,5049425920,1220329472,5076287488,3129588007,3711655,6079369,11307,0,4562944,7,2,/input/data/work/ba/7869f92a683150cad743142ac0194a,true,-
72,3048783459,1429209088,hu-worker-c35,1e/e1dc16,nf-1ee1dc16920d02e1794f8467073a5934,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912245015,1719912332000,1719912477000,231985,144000,-,200.1,0.4,1152499712,5049425920,1153011712,5049430016,3070529006,3692456,5964019,11256,0,4599808,7,0,/input/data/work/1e/e1dc16920d02e1794f8467073a5934,true,-
66,2978680598,1425014784,hu-worker-c27,9f/57e614,nf-9f57e6145ed7ff842bbff2d83522b9f7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719912243455,1719912332000,1719912480000,236545,147000,-,201.5,0.4,1140604928,5113393152,1140604928,5180506112,3000613900,3704575,5827280,11330,0,4587520,7,2,/input/data/work/9f/57e6145ed7ff842bbff2d83522b9f7,true,-
