task_id,input_size,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
1805,204574,hu-worker-c27,2b/e5c0d6,nf-2be5c0d6ed5f94df07fc2f7434fb6662,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.36.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.36.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456044967,1721456008000,1721456008000,-36967,27,-,61.0,0.0,2912256,4079616,2912256,4087808,302486,655679,261,38,0,667648,4,1,/input/data/work/2b/e5c0d6ed5f94df07fc2f7434fb6662,true,-
1797,901631,hu-worker-c35,fa/b9bc61,nf-fab9bc61e6346a5c2c76e93928b3bd89,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.29.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.29.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456045080,1721456008000,1721456008000,-37080,41,-,85.9,0.0,2957312,4079616,2957312,4087808,998831,2920620,264,107,0,2932736,4,4,/input/data/work/fa/b9bc61e6346a5c2c76e93928b3bd89,true,-
1777,602537,hu-worker-c41,3b/fd2c53,nf-3bfd2c53ee8d9c85108b95f807f45cf5,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.10.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.10.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456045547,1721456046000,1721456047000,1453,36,-,94.1,0.0,4288512,7553024,4505600,7561216,700063,1964239,263,78,425984,1986560,8,4,/input/data/work/3b/fd2c53ee8d9c85108b95f807f45cf5,true,-
1802,616748,hu-worker-c35,b3/9789fa,nf-b39789fa60bc75a07063c1fbd416549c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.33.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.33.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456046119,1721456009000,1721456009000,-37119,32,-,76.2,0.0,3047424,4079616,3047424,4087808,713925,2002209,263,79,4198400,2015232,6,6,/input/data/work/b3/9789fa60bc75a07063c1fbd416549c,true,-
1803,330817,hu-worker-c27,07/8462c2,nf-078462c2971fb9c59b4869a4220776ec,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.34.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.34.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456046330,1721456009000,1721456009000,-37330,27,-,97.0,0.0,3059712,4079616,3059712,4087808,428728,1091423,262,51,0,1101824,7,6,/input/data/work/07/8462c2971fb9c59b4869a4220776ec,true,-
1798,628008,hu-worker-c24,b2/1121b7,nf-b21121b72792e2209c3b4ee77528519b,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.3.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.3.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047057,1721456010000,1721456010000,-37057,36,-,71.1,0.0,2990080,4079616,2990080,4087808,725468,2048714,263,80,4198400,2060288,5,6,/input/data/work/b2/1121b72792e2209c3b4ee77528519b,true,-
1807,234954,hu-worker-c24,9b/971cea,nf-9b971cea71033f2b2a792d783e73ceda,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.38.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.38.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047145,1721456009000,1721456010000,-37145,22,-,73.6,0.0,2973696,4079616,2973696,4087808,332439,754197,261,41,0,765952,6,5,/input/data/work/9b/971cea71033f2b2a792d783e73ceda,true,-
1806,695196,hu-worker-c35,6a/32ee9d,nf-6a32ee9df8f8c7b40eebb96ad6600383,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.37.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.37.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047248,1721456012000,1721456012000,-35248,34,-,72.7,0.0,2965504,4079616,2965504,4087808,792396,2270204,263,87,4198400,2285568,7,5,/input/data/work/6a/32ee9df8f8c7b40eebb96ad6600383,true,-
1801,532679,hu-worker-c27,dc/aa0a5e,nf-dcaa0a5ec7bb0af7f0424784b56b73f1,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.32.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.32.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047314,1721456012000,1721456012000,-35314,32,-,82.1,0.0,2916352,4079616,2916352,4087808,630567,1738729,263,71,0,1753088,5,5,/input/data/work/dc/aa0a5ec7bb0af7f0424784b56b73f1,true,-
1808,257738,hu-worker-c34,44/4cd9bb,nf-444cd9bb33d236be8668acbb9546797a,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.39.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.39.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047435,1721456015000,1721456015000,-32435,24,-,34.4,0.0,2965504,4079616,2965504,4087808,354934,826623,261,43,0,839680,2,2,/input/data/work/44/4cd9bb33d236be8668acbb9546797a,true,-
1809,743284,hu-worker-c24,15/58bac2,nf-1558bac23b1e71b2c94dc8054e3c9981,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.4.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.4.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047672,1721456011000,1721456012000,-35672,46,-,94.7,0.0,2940928,4079616,2940928,4087808,840768,2433809,263,92,0,2445312,6,6,/input/data/work/15/58bac23b1e71b2c94dc8054e3c9981,true,-
1811,748251,hu-worker-c25,f6/009145,nf-f600914508fcabfcb0c50c0cdbf108eb,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.41.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.41.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047775,1721456010000,1721456010000,-37775,47,-,76.2,0.0,3039232,4079616,3039232,4087808,845585,2427659,263,92,0,2441216,3,3,/input/data/work/f6/00914508fcabfcb0c50c0cdbf108eb,true,-
1812,1007935,hu-worker-c35,ef/70fe5b,nf-ef70fe5bfe236bfcd7626ccd4ad099b0,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.42.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.42.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047863,1721456011000,1721456011000,-36863,63,-,88.9,0.0,2985984,4079616,2985984,4087808,1105112,3269855,264,118,4198400,3284992,3,3,/input/data/work/ef/70fe5bfe236bfcd7626ccd4ad099b0,true,-
1814,830175,hu-worker-c27,2e/44d628,nf-2e44d62878688248153cb33a36b8b910,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.6.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.6.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456047982,1721456011000,1721456011000,-36982,45,-,58.2,0.0,2920448,4079616,2920448,4087808,928061,2679741,264,100,0,2695168,3,3,/input/data/work/2e/44d62878688248153cb33a36b8b910,true,-
1815,278752,hu-worker-c34,d7/34c72d,nf-d734c72d860b6c7e9938aa7878db258f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.7.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.7.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456048152,1721456012000,1721456012000,-36152,37,-,71.1,0.0,2990080,4079616,2990080,4087808,375949,936826,262,46,0,946176,5,0,/input/data/work/d7/34c72d860b6c7e9938aa7878db258f,true,-
1816,826147,hu-worker-c41,9a/32cba0,nf-9a32cba05fa63dadeb5891f5e81bbee7,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260207.8.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260207.8.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456048223,1721456049000,1721456049000,777,40,-,87.1,0.0,2768896,4079616,3014656,4087808,923675,2676770,264,99,462848,2699264,1,0,/input/data/work/9a/32cba05fa63dadeb5891f5e81bbee7,true,-
1823,405529,hu-worker-c34,00/e138c2,nf-00e138c27c14a6579c7e500a7840ad04,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.13.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.13.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456048618,1721456012000,1721456012000,-36618,27,-,94.1,0.0,2973696,4079616,2973696,4087808,502749,1308456,262,58,4198400,1318912,4,5,/input/data/work/00/e138c27c14a6579c7e500a7840ad04,true,-
1830,602222,hu-worker-c34,23/dbfb60,nf-23dbfb60fae4e2c3ebd8cadbbe87727a,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.2.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.2.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456048943,1721456012000,1721456012000,-36943,37,-,97.0,0.0,2994176,4079616,2994176,4087808,699441,1951553,263,77,8396800,1961984,4,0,/input/data/work/23/dbfb60fae4e2c3ebd8cadbbe87727a,true,-
1835,933639,hu-worker-c27,10/45bfee,nf-1045bfee7f33074290a0c4713e5014b1,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.24.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.24.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456049282,1721456012000,1721456012000,-37282,49,-,74.0,0.0,3112960,4079616,3112960,4087808,1031526,3032872,264,110,0,3043328,5,5,/input/data/work/10/45bfee7f33074290a0c4713e5014b1,true,-
1822,647181,hu-worker-c28,4c/433f91,nf-4c433f911031d9973d42b3856be5f285,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.12.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.12.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456049694,1721456012000,1721456012000,-37694,91,-,83.9,0.0,2920448,4079616,2920448,4087808,744993,2108676,263,82,0,2121728,3,3,/input/data/work/4c/433f911031d9973d42b3856be5f285,true,-
1825,950878,hu-worker-c24,9b/be1765,nf-9bbe17656411a98a19882f158b5a735f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.15.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.15.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456049927,1721456013000,1721456013000,-36927,53,-,82.1,0.0,3153920,4079616,3153920,4087808,1048340,3082064,264,112,0,3096576,4,4,/input/data/work/9b/be17656411a98a19882f158b5a735f,true,-
1840,601307,hu-worker-c34,fa/0429b0,nf-fa0429b005e0f0421cbc4ddcdc22864f,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.6.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.6.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456050117,1721456013000,1721456013000,-37117,28,-,80.7,0.0,3182592,4079616,3182592,4087808,698503,1951374,263,77,4198400,1966080,8,8,/input/data/work/fa/0429b005e0f0421cbc4ddcdc22864f,true,-
1819,158216,hu-worker-c27,2a/ae5859,nf-2aae58593183170994e2567c01367a8b,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.1.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.1.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456050342,1721456036000,1721456036000,-14342,22,-,74.4,0.0,2973696,4079616,2973696,4087808,256103,511661,261,33,0,520192,2,1,/input/data/work/2a/ae58593183170994e2567c01367a8b,true,-
1821,881565,hu-worker-c25,14/77d38f,nf-1477d38f23dba7c75f263331f720962d,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.11.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.11.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456050629,1721456013000,1721456013000,-37629,50,-,72.3,0.0,2928640,4079616,2928640,4087808,978899,2843233,264,105,4198400,2854912,3,3,/input/data/work/14/77d38f23dba7c75f263331f720962d,true,-
1824,679262,hu-worker-c35,63/2d9c2c,nf-632d9c2c1752b0e847d02c04dbdecec5,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.14.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.14.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456050791,1721456014000,1721456014000,-36791,548,-,74.2,0.0,2912256,4079616,2912256,4087808,776465,2185275,263,84,0,2195456,3,3,/input/data/work/63/2d9c2c1752b0e847d02c04dbdecec5,true,-
1831,537206,hu-worker-c27,0e/0da66a,nf-0e0da66a4469f7c04e3b4b9f2c2db4c3,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.20.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.20.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456050892,1721456014000,1721456014000,-36892,39,-,71.6,0.0,2957312,4079616,2957312,4087808,635094,1751036,263,71,0,1761280,3,3,/input/data/work/0e/0da66a4469f7c04e3b4b9f2c2db4c3,true,-
1826,306515,hu-worker-c24,92/a26435,nf-92a26435290018f547cfc52da28b834d,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.16.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.16.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456051008,1721456014000,1721456015000,-36008,58,-,80.0,0.0,2945024,4079616,2945024,4087808,404000,988097,262,48,4198400,1003520,6,9,/input/data/work/92/a26435290018f547cfc52da28b834d,true,-
1828,306077,hu-worker-c27,b2/d7dc93,nf-b2d7dc93c6149b53543ec8716d970669,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.18.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.18.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456051071,1721456015000,1721456015000,-36071,289,-,75.9,0.0,2957312,4079616,2957312,4087808,403966,992787,262,48,0,1003520,6,6,/input/data/work/b2/d7dc93c6149b53543ec8716d970669,true,-
1839,705679,hu-worker-c35,be/67d3a4,nf-be67d3a43299abbe1b4790314d4107a0,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.5.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.5.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456051136,1721456014000,1721456014000,-37136,70,-,76.5,0.0,3031040,4079616,3031040,4087808,802855,2277337,263,87,0,2285568,3,0,/input/data/work/be/67d3a43299abbe1b4790314d4107a0,true,-
1842,262376,hu-worker-c28,cd/d430d0,nf-cdd430d0db2423bf2acb0e62e838a9a0,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.8.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.8.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456051358,1721456015000,1721456015000,-36358,26,-,98.0,0.0,2867200,4079616,2867200,4087808,360162,841957,262,43,0,856064,7,6,/input/data/work/cd/d430d0db2423bf2acb0e62e838a9a0,true,-
1837,292707,hu-worker-c34,b7/1d3094,nf-b71d30947206c91e4b99b7b8ce6bf7fe,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.3.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.3.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456051561,1721456015000,1721456015000,-36561,137,-,70.3,0.0,3100672,4079616,3100672,4087808,389904,940928,262,46,0,954368,4,1,/input/data/work/b7/1d30947206c91e4b99b7b8ce6bf7fe,true,-
1841,831537,hu-worker-c41,66/872645,nf-668726457dfa7197a66ae4cb8f3aa500,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.7.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.7.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456051692,1721456052000,1721456052000,308,38,-,90.8,0.0,4378624,7553024,4481024,7561216,929065,2698573,264,100,57344,2723840,8,5,/input/data/work/66/8726457dfa7197a66ae4cb8f3aa500,true,-
1820,226398,hu-worker-c27,75/edaa65,nf-75edaa65f86ba387c5d1cf432e1d0f03,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.10.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.10.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456052083,1721456018000,1721456018000,-34083,25,-,66.0,0.0,2969600,4079616,2969600,4087808,324286,728987,261,40,4198400,741376,5,6,/input/data/work/75/edaa65f86ba387c5d1cf432e1d0f03,true,-
1838,387348,hu-worker-c34,cd/75b376,nf-cd75b376f32f505c53a63b41644586d7,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.4.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.4.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456052136,1721456015000,1721456016000,-36136,26,-,57.1,0.0,2875392,4079616,2875392,4087808,484544,1250119,262,56,0,1265664,5,5,/input/data/work/cd/75b376f32f505c53a63b41644586d7,true,-
1829,889636,hu-worker-c35,3d/ae301f,nf-3dae301f7edb8bd1529e220d54caa6e1,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.19.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.19.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456052208,1721456015000,1721456015000,-37208,42,-,85.9,0.0,2977792,4079616,2977792,4087808,986837,2881125,264,106,4198400,2895872,6,7,/input/data/work/3d/ae301f7edb8bd1529e220d54caa6e1,true,-
1843,884516,hu-worker-c27,b6/f83a92,nf-b6f83a92f8578fe62f1944c9002fe510,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260215.9.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260215.9.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456052395,1721456015000,1721456015000,-37395,55,-,81.2,0.0,2899968,4079616,2899968,4087808,982403,2861492,264,105,0,2875392,4,4,/input/data/work/b6/f83a92f8578fe62f1944c9002fe510,true,-
1844,8396221,hu-worker-c42,4b/d7c3f2,nf-4bd7c3f241abd80412792d7f1e8909cf,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA,MEGAHIT-MetaBAT2-ERR260247,NFCORE_MAG:MAG:BINNING:SPLIT_FASTA (MEGAHIT-MetaBAT2-ERR260247),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-e25d1fa2bb6cbacd47a4f8b2308bd01ba38c5dd7:75310f02364a762e6ba5206fcd11d7529534ed6e-0,2,14400000,-,12884901888,1,1721456052662,1721456015000,1721456045000,-7662,29000,-,110.6,0.0,114081792,4606042112,117530624,4609703936,47546442,35270723,2434,3528,0,35287040,20,94,/input/data/work/4b/d7c3f241abd80412792d7f1e8909cf,true,-
1868,658316,hu-worker-c24,7c/136a33,nf-7c136a33bc968c97a692cd01eb68af6c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.30.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.30.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456052805,1721456015000,1721456016000,-36805,51,-,68.1,0.0,2945024,4079616,2945024,4087808,755800,2150299,263,83,4198400,2158592,4,4,/input/data/work/7c/136a33bc968c97a692cd01eb68af6c,true,-
1846,209627,hu-worker-c34,48/818747,nf-488187474310edb485e70be304703b9b,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.10.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.10.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456053051,1721456018000,1721456018000,-35051,81,-,70.8,0.0,2904064,4079616,2904064,4087808,306824,672156,261,38,0,679936,4,4,/input/data/work/48/8187474310edb485e70be304703b9b,true,-
1845,1091435,hu-worker-c34,f2/497654,nf-f249765458a80599d4b59b912fd9df66,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.1.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.1.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456053210,1721456016000,1721456016000,-37210,50,-,104.3,0.0,2994176,4079616,2994176,4087808,1188632,3550260,265,126,4198400,3563520,5,5,/input/data/work/f2/49765458a80599d4b59b912fd9df66,true,-
1848,420140,hu-worker-c27,e2/b06a97,nf-e2b06a97018abebb25a130552214bb9c,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.12.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.12.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456053486,1721456017000,1721456017000,-36486,33,-,79.3,0.0,2928640,4079616,2928640,4087808,518027,1355577,262,59,0,1368064,3,3,/input/data/work/e2/b06a97018abebb25a130552214bb9c,true,-
1851,601883,hu-worker-c35,1e/f05ddd,nf-1ef05ddd663dc31b3e0a4a19bfc1c09e,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.15.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.15.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456053580,1721456017000,1721456017000,-36580,37,-,71.6,0.0,3047424,4079616,3047424,4087808,699084,1941264,263,77,4198400,1953792,3,3,/input/data/work/1e/f05ddd663dc31b3e0a4a19bfc1c09e,true,-
1857,732250,hu-worker-c35,05/bb7a0e,nf-05bb7a0eaa6414d25a39c68e020124b5,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.20.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.20.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456053725,1721456017000,1721456017000,-36725,41,-,61.9,0.0,3039232,4079616,3039232,4087808,829427,2367871,263,90,0,2379776,3,3,/input/data/work/05/bb7a0eaa6414d25a39c68e020124b5,true,-
1861,1072612,hu-worker-c25,09/6030a0,nf-096030a093bff88d687459964ffa0042,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS,MEGAHIT-MetaBAT2-ERR260247.24.fa.gz,NFCORE_MAG:MAG:BINNING:GUNZIP_BINS (MEGAHIT-MetaBAT2-ERR260247.24.fa.gz),COMPLETED,0,-,ubuntu:20.04,2,14400000,-,12884901888,1,1721456053833,1721456016000,1721456017000,-36833,57,-,77.3,0.0,2969600,4079616,2969600,4087808,1169947,3482762,265,124,0,3497984,3,3,/input/data/work/09/6030a093bff88d687459964ffa0042,true,-
