task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
76,1810218282,427819008,hu-worker-c35,5e/3dd4ba,nf-5e3dd4ba06768b1e2c492c28fb72f0df,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267672528,1717267762000,1717267767000,94472,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/5e/3dd4ba06768b1e2c492c28fb72f0df,true,RETRY
25,2655690169,-,hu-worker-c35,69/4fbe2d,nf-694fbe2d2ce3474ff7835e9a0489fbd4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267670695,1717267654000,1717267771000,100305,115000,-,201.4,0.4,1090494464,4833021952,1090953216,4900134912,2677429399,3684424,5196250,11255,42795008,4485120,129,1,/input/data/work/69/4fbe2d2ce3474ff7835e9a0489fbd4,true,-
16,2567359158,-,hu-worker-c24,0d/d3d70b,nf-0dd3d70b7af060466687351630411b65,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671085,1717267657000,1717267774000,102915,116000,-,201.9,0.4,1088286720,4901183488,1088643072,4901191680,2589104423,3695789,5023747,11312,19636224,4419584,7,2,/input/data/work/0d/d3d70b7af060466687351630411b65,true,-
24,2957126577,-,hu-worker-c42,01/ffedac,nf-01ffedacc3c03666a233614223ce86c3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267670946,1717267651000,1717267778000,107054,126000,-,202.8,0.4,1088770048,4764860416,1088770048,4765847552,2978870190,3686628,5784995,11254,8192,4546560,12,1,/input/data/work/01/ffedacc3c03666a233614223ce86c3,true,-
34,2771011001,-,hu-worker-c25,30/5ab99c,nf-305ab99c970dff37254a9716c5ebb307,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267670733,1717267659000,1717267786000,115267,126000,-,200.3,0.4,1202339840,5117587456,1209413632,5180506112,2792757736,3701610,5421496,11330,21917696,4472832,7,2,/input/data/work/30/5ab99c970dff37254a9716c5ebb307,true,-
47,2917121547,-,hu-worker-c35,56/a7a9e0,nf-56a7a9e0cbc034c8f1b8628a4e2c41ec,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671038,1717267654000,1717267784000,112962,128000,-,200.9,0.4,1181724672,5049425920,1200373760,5054631936,2938867869,3692531,5706869,11315,8179712,4509696,12,8,/input/data/work/56/a7a9e0cbc034c8f1b8628a4e2c41ec,true,-
67,3142145039,-,hu-worker-c28,40/2447c9,nf-402447c92f5e10eea3fc70e4abe6405e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671130,1717267653000,1717267793000,121870,139000,-,200.3,0.4,1206591488,5117587456,1206591488,5182603264,3163887403,3680021,6146351,11202,19636224,4489216,12,3,/input/data/work/40/2447c92f5e10eea3fc70e4abe6405e,true,-
28,3072941686,-,hu-worker-c42,32/02825d,nf-3202825d8cf006858fcd4bf6cb5656f8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671209,1717267651000,1717267785000,113791,133000,-,202.1,0.4,1127829504,5113393152,1128095744,5180506112,3094718210,3668433,6011216,11229,0,4558848,12,1,/input/data/work/32/02825d8cf006858fcd4bf6cb5656f8,true,-
31,3146856483,-,hu-worker-c24,3a/eec3cc,nf-3aeec3cc25bdb66cf9c6392a43a43a25,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267670653,1717267657000,1717267800000,129347,142000,-,202.2,0.4,1216573440,5049425920,1225138176,5053812736,3168603563,3693193,6155568,11309,31358976,4521984,121,1,/input/data/work/3a/eec3cc25bdb66cf9c6392a43a43a25,true,-
82,3985567244,-,hu-worker-c34,55/b51251,nf-55b5125102a8ff23fab79476a954a535,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1717267685337,1717267767000,1717267805000,119663,37000,-,100.0,0.4,1191751680,1522282496,1191751680,1522286592,4568154372,1562136156,522502,3509959,0,1562157056,11,1012,/input/data/work/55/b5125102a8ff23fab79476a954a535,true,-
63,3529944369,-,hu-worker-c28,50/d0ffb4,nf-50d0ffb4039c134be138781fba683857,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267670772,1717267653000,1717267811000,140228,157000,-,200.9,0.5,1217851392,5049425920,1217933312,5076287488,3551688937,3685708,6903783,11211,31358976,4583424,125,0,/input/data/work/50/d0ffb4039c134be138781fba683857,true,-
29,3390020095,-,hu-worker-c25,d4/9f98e2,nf-d49f98e2df85b4babd85076a1a146b33,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267670989,1717267659000,1717267815000,144011,154000,-,201.9,0.4,1097355264,4903280640,1097355264,4903284736,3411771750,3714185,6630516,11343,29077504,4595712,121,0,/input/data/work/d4/9f98e2df85b4babd85076a1a146b33,true,-
58,1396083675,-,hu-worker-c27,b2/ca9919,nf-b2ca9919cfb483238c97ea5897b87dbf,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671487,1717267760000,1717267829000,157513,68000,-,204.8,0.4,1183928320,5117587456,1197891584,5121941504,1417782709,3669189,2736062,11226,0,4313088,6,2,/input/data/work/b2/ca9919cfb483238c97ea5897b87dbf,true,-
83,1718442970,-,hu-worker-c27,74/4cd1e6,nf-744cd1e6e4d2d4987e1ba8f203c8d949,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267790893,1717267770000,1717267852000,61107,80000,-,205.7,0.4,1091219456,4901183488,1091616768,4902817792,1740178129,3670767,3365685,11230,0,4325376,12,8,/input/data/work/74/4cd1e6e4d2d4987e1ba8f203c8d949,true,-
86,1810218282,-,hu-worker-c42,be/ff837f,nf-beff837f8456cc8b5b1655bfda6fd2d0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267791938,1717267780000,1717267864000,72062,83000,-,204.7,0.4,1149669376,4979167232,1149669376,5044183040,1831956466,3672467,3544934,11183,0,4304896,7,2,/input/data/work/be/ff837f8456cc8b5b1655bfda6fd2d0,true,-
84,2235235129,-,hu-worker-c35,ec/1f21e1,nf-ec1f21e1b25846c8f63f53c22af8f5be,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267791170,1717267773000,1717267873000,81830,99000,-,204.9,0.4,1093140480,4901183488,1093439488,4968296448,2256971519,3675336,4375043,11368,0,4362240,12,8,/input/data/work/ec/1f21e1b25846c8f63f53c22af8f5be,true,-
33,2605453793,1353711616,hu-worker-c42,12/3a6f7a,nf-123a6f7a6f716f6ded36f5557951e4c7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671417,1717267762000,1717267879000,207583,116000,-,202.8,0.4,1087868928,4764860416,1088106496,4764868608,2627193131,3685675,5098135,11264,0,4526080,6,1,/input/data/work/12/3a6f7a6f716f6ded36f5557951e4c7,true,-
45,2538241911,1276116992,hu-worker-c35,38/fb0bca,nf-38fb0bcad8c1bf014d9fbab61c91a1a7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671628,1717267762000,1717267877000,205372,114000,-,203.3,0.4,1149509632,5317877760,1150226432,5348933632,2559987409,3690876,4966867,11261,0,4558848,6,4,/input/data/work/38/fb0bcad8c1bf014d9fbab61c91a1a7,true,-
51,2486253111,1215299584,hu-worker-c24,52/1699b2,nf-521699b2a6cb5ad78957a7b5f224a7db,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267672098,1717267762000,1717267878000,205902,115000,-,202.5,0.4,1089118208,4833021952,1089740800,4900134912,2507997115,3695794,4865328,11322,4194304,4472832,5,2,/input/data/work/52/1699b2a6cb5ad78957a7b5f224a7db,true,-
85,2161934675,-,hu-worker-c24,bd/a08743,nf-bda087433b5bd8b924b2aac25f61bbde,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267791434,1717267776000,1717267880000,88566,103000,-,202.7,0.4,1203171328,5049425920,1206988800,5076287488,2183675603,3676835,4231881,11236,0,4423680,7,2,/input/data/work/bd/a087433b5bd8b924b2aac25f61bbde,true,-
6,2486687632,1215299584,hu-worker-c34,ac/e22882,nf-ace22882d6d6aaf66efb42ba809d29ae,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671350,1717267762000,1717267880000,208650,118000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/ac/e22882d6d6aaf66efb42ba809d29ae,true,RETRY
5,2486687632,1215299584,hu-worker-c25,98/f5bbc4,nf-98f5bbc4aca1250f4a49748d8276eaf0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671589,1717267762000,1717267884000,212411,121000,-,202.8,0.5,1225023488,5049425920,1225519104,5054885888,2508432493,3693315,4866149,11353,0,4517888,6,2,/input/data/work/98/f5bbc4aca1250f4a49748d8276eaf0,true,-
49,2486687632,1215299584,hu-worker-c28,5f/3b89db,nf-5f3b89dbfb642ee0642d1a0a6111ca17,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671747,1717267762000,1717267886000,214253,122000,-,203.5,0.4,1144537088,4977070080,1144537088,5042085888,2508433426,3694695,4866182,11353,0,4513792,6,1,/input/data/work/5f/3b89dbfb642ee0642d1a0a6111ca17,true,-
61,2630683401,1383071744,hu-worker-c24,f8/e87e42,nf-f8e87e427a5ad5543b7dd3c439f7a927,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671940,1717267762000,1717267885000,213060,122000,-,203.7,0.4,1214545920,5117587456,1214611456,5178408960,2652429439,3690232,5147417,11213,0,4538368,6,0,/input/data/work/f8/e87e427a5ad5543b7dd3c439f7a927,true,-
64,2718190708,1485832192,hu-worker-c25,5e/5ccf80,nf-5e5ccf809cc08394947bbc7bbede98b0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671454,1717267762000,1717267894000,222546,131000,-,201.9,0.4,1087533056,4833021952,1087918080,4900134912,2739940550,3707922,5318341,11336,0,4571136,6,2,/input/data/work/5e/5ccf809cc08394947bbc7bbede98b0,true,-
71,2630112206,1383071744,hu-worker-c27,c3/57cfb6,nf-c357cfb640e027c11c4b14e4658e640a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671556,1717267762000,1717267890000,218444,127000,-,200.3,0.5,1219919872,5049425920,1224540160,5054631936,2651860538,3695486,5146311,11346,0,4575232,6,3,/input/data/work/c3/57cfb640e027c11c4b14e4658e640a,true,-
50,2522583655,1257242624,hu-worker-c41,82/f0be41,nf-82f0be41951923f511b7e758380d4f92,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1717267671384,1717267783000,1717267917000,245616,133000,-,200.0,0.4,1190109184,4981264384,1190109184,5008125952,2544321311,3679541,4936280,11293,61779968,4485120,121,2,/input/data/work/82/f0be41951923f511b7e758380d4f92,true,-
