task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
17,2497231368,-,hu-worker-c24,ef/42d870,nf-ef42d87015d1509bb699b555094f8b11,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698760,1715257706000,1715257820000,121240,113000,-,202.3,0.4,1183891456,5117587456,1192099840,5121662976,2518974738,3693313,4886774,11306,0,4407296,7,1,/input/data/work/ef/42d87015d1509bb699b555094f8b11,true,-
15,2655690169,-,hu-worker-c34,3c/e6e1f0,nf-3ce6e1f0a68b2aa7d1c79a19c983e8a5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698918,1715257699000,1715257818000,119082,117000,-,200.9,0.4,1180024832,5117587456,1197187072,5182603264,2677429276,3684419,5196249,11297,0,4440064,12,9,/input/data/work/3c/e6e1f0a68b2aa7d1c79a19c983e8a5,true,-
10,2567359158,-,hu-worker-c41,c6/2e049c,nf-c62e049cf2697272275306e853c008d9,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698958,1715257699000,1715257818000,119042,118000,-,200.9,0.4,1194926080,5117587456,1194926080,5180506112,2589103648,3695789,5023746,11228,0,4448256,4,0,/input/data/work/c6/2e049cf2697272275306e853c008d9,true,-
44,2689917923,-,hu-worker-c27,67/a4db96,nf-67a4db969ab26bc7d8023de14cd4a7de,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699011,1715257700000,1715257819000,119989,118000,-,203.5,0.4,1087209472,4901183488,1087479808,4902113280,2711660626,3695984,5263111,11237,0,4513792,12,8,/input/data/work/67/a4db969ab26bc7d8023de14cd4a7de,true,-
61,2630683401,-,hu-worker-c24,28/6acd8f,nf-286acd8f29bf245b06e02f474157a73c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698447,1715257706000,1715257825000,126553,118000,-,203.2,0.4,1112715264,4974972928,1114652672,5038555136,2652429086,3690225,5147417,11297,0,4464640,7,0,/input/data/work/28/6acd8f29bf245b06e02f474157a73c,true,-
54,2739945233,-,hu-worker-c28,3c/503cab,nf-3c503cabeba5b3d21e1522a39643cbe0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698877,1715257699000,1715257825000,126123,124000,-,202.4,0.4,1159049216,5047328768,1159049216,5112344576,2761688583,3683674,5360815,11252,0,4460544,12,8,/input/data/work/3c/503cabeba5b3d21e1522a39643cbe0,true,-
66,2978680598,-,hu-worker-c28,bb/61d6e0,nf-bb61d6e00af4ee5ca1edeba7e74b6abb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698556,1715257699000,1715257836000,137444,136000,-,202.3,0.4,1091993600,4833021952,1091993600,4900134912,3000428057,3704570,5827104,11330,0,4542464,12,2,/input/data/work/bb/61d6e00af4ee5ca1edeba7e74b6abb,true,-
14,2957126577,-,hu-worker-c25,bc/69798e,nf-bc69798e35bb719a5344a8dd92ae4383,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698800,1715257700000,1715257836000,137200,135000,-,202.2,0.4,1087705088,4833021952,1087705088,4900134912,2978870872,3686626,5784995,11212,0,4517888,12,2,/input/data/work/bc/69798e35bb719a5344a8dd92ae4383,true,-
62,3228496209,-,hu-worker-c35,95/242d4b,nf-95242d4bcb99b8770af8d001da264e61,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257698839,1715257707000,1715257852000,153161,144000,-,199.7,0.4,1183694848,5117587456,1196814336,5182603264,3250248616,3709370,6315030,11328,0,4546560,7,1,/input/data/work/95/242d4bcb99b8770af8d001da264e61,true,-
82,3985567244,-,hu-worker-c41,cd/2895af,nf-cd2895af604c073fa7927941d26a572c,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1715257708621,1715257820000,1715257859000,150379,38000,-,99.9,0.4,1191411712,1522274304,1191411712,1522278400,4568154372,1562136154,522502,3509959,0,1562157056,10,1235,/input/data/work/cd/2895af604c073fa7927941d26a572c,true,-
75,1810218282,1181745152,hu-worker-c24,89/748827,nf-897488275ed2bd3d13d1afd9de2f07e0,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257700959,1715257781000,1715257870000,169041,89000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/89/7488275ed2bd3d13d1afd9de2f07e0,true,RETRY
13,2161934675,1171259392,hu-worker-c34,15/cdb9a3,nf-15cdb9a3164c57eba480eeec9864e5cc,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699393,1715257781000,1715257885000,185607,104000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/15/cdb9a3164c57eba480eeec9864e5cc,true,RETRY
53,2486253111,1162870784,hu-worker-c42,2f/0a069f,nf-2f0a069f5a2e76a0807a1b192f69ea3a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699423,1715257781000,1715257893000,193577,112000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/2f/0a069f5a2e76a0807a1b192f69ea3a,true,RETRY
59,2379721379,1166016512,hu-worker-c25,9d/4202c6,nf-9d4202c69dab7d4b9e2465173f112ce4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699290,1715257781000,1715257896000,196710,115000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/9d/4202c69dab7d4b9e2465173f112ce4,true,RETRY
7,2486687632,1162870784,hu-worker-c41,cc/7c5704,nf-cc7c570440d00e9b0fdd45bbafded27a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699484,1715257781000,1715257894000,194516,113000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/cc/7c570440d00e9b0fdd45bbafded27a,true,RETRY
48,2486687632,1162870784,hu-worker-c35,d4/4e8a64,nf-d44e8a642c8d00f7c9210761025b3184,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257700815,1715257781000,1715257897000,196185,116000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/d4/4e8a642c8d00f7c9210761025b3184,true,RETRY
36,2605453793,1159725056,hu-worker-c28,43/9d5c4d,nf-439d5c4df44ab60a8c4daa7c5009ad8e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699359,1715257781000,1715257904000,204641,123000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/43/9d5c4df44ab60a8c4daa7c5009ad8e,true,RETRY
68,2610621320,1159725056,hu-worker-c27,55/7e7c63,nf-557e7c6324174768aaa1781bc0c38145,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699454,1715257781000,1715257907000,207546,126000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/55/7e7c6324174768aaa1781bc0c38145,true,RETRY
71,2630112206,1158676480,hu-worker-c24,e6/f7beb3,nf-e6f7beb3726e23659c35d3f20b1c7ba1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257700369,1715257781000,1715257906000,205631,125000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/e6/f7beb3726e23659c35d3f20b1c7ba1,true,RETRY
73,2847929906,1152385024,hu-worker-c42,5e/ad69be,nf-5ead69beff790423c175a9fb3236b862,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257700923,1715257781000,1715257907000,206077,126000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/5e/ad69beff790423c175a9fb3236b862,true,RETRY
64,2718190708,1156579328,hu-worker-c34,a0/88d7b7,nf-a088d7b736e252f6ac4903788dc5c3f1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699085,1715257781000,1715257909000,209915,128000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/a0/88d7b736e252f6ac4903788dc5c3f1,true,RETRY
47,2917121547,1151336448,hu-worker-c35,e4/25c9e1,nf-e425c9e1ed678e958880c1b48904ab75,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699183,1715257781000,1715257915000,215817,134000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/e4/25c9e1ed678e958880c1b48904ab75,true,RETRY
39,2771011001,1154482176,hu-worker-c25,65/4f98c0,nf-654f98c002f32f969c29e00d87534f1b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699516,1715257781000,1715257916000,216484,135000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/65/4f98c002f32f969c29e00d87534f1b,true,RETRY
23,3072941686,1146093568,hu-worker-c28,05/491ff7,nf-05491ff7c79ca6a36e24d5a1eb81149d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699628,1715257781000,1715257922000,222372,141000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/05/491ff7c79ca6a36e24d5a1eb81149d,true,RETRY
72,3048783459,1147142144,hu-worker-c41,78/9f12eb,nf-789f12eb0531207121eca269be112941,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257700998,1715257780000,1715257920000,219002,140000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/78/9f12eb0531207121eca269be112941,true,RETRY
65,3111978634,1145044992,hu-worker-c24,6a/0971d3,nf-6a0971d38a3d964a38e9070afa813cd2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699216,1715257781000,1715257928000,228784,147000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/6a/0971d38a3d964a38e9070afa813cd2,true,RETRY
25,3390020095,1137704960,hu-worker-c42,c3/42510a,nf-c342510aaf442bc39d3ce249ab23af93,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699124,1715257780000,1715257932000,232876,152000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/c3/42510aaf442bc39d3ce249ab23af93,true,RETRY
32,3146856483,1143996416,hu-worker-c25,2a/9da26b,nf-2a9da26b8cb65bc8f13759ea19ca04d6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1715257699325,1715257780000,1715257932000,232675,152000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/2a/9da26b8cb65bc8f13759ea19ca04d6,true,RETRY
