task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
11,2567359158,-,hu-worker-c28,06/cc37e8,nf-06cc37e80ca879beba3f8a6558d5857c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664464,1719921633000,1719921748000,83536,114000,-,202.7,0.4,1159639040,5049425920,1159639040,5104619520,2589104208,3695791,5023746,11312,50995200,4423680,121,1,/input/data/work/06/cc37e80ca879beba3f8a6558d5857c,true,-
68,2610621320,-,hu-worker-c41,06/11e4df,nf-0611e4df3eda3209082591e957147e3d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664554,1719921665000,1719921782000,117446,116000,-,201.3,0.4,1095385088,4901183488,1095684096,4902842368,2632361672,3688476,5108227,11269,31358976,4456448,119,0,/input/data/work/06/11e4df3eda3209082591e957147e3d,true,-
4,2486687632,-,hu-worker-c25,3b/34ed5b,nf-3b34ed5ba4aef23abc4315584677e807,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664798,1719921630000,1719921745000,80202,113000,-,203.7,0.4,1120727040,5045231616,1120727040,5045235712,2508431873,3693306,4866148,11269,19636224,4440064,10,8,/input/data/work/3b/34ed5ba4aef23abc4315584677e807,true,-
37,2689917923,-,hu-worker-c28,3b/cd7ccc,nf-3bcd7cccd5d7f77c484e2b0032e4c8b8,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664895,1719921633000,1719921754000,89105,120000,-,202.7,0.4,1093926912,4969345024,1093926912,5036457984,2711661730,3695989,5263115,11321,0,4485120,11,8,/input/data/work/3b/cd7cccd5d7f77c484e2b0032e4c8b8,true,-
31,3146856483,-,hu-worker-c34,e9/a828e0,nf-e9a828e0e7d3dc7c3f2afe4d0e92044b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664330,1719921631000,1719921769000,104670,137000,-,202.6,0.4,1199456256,5049425920,1208107008,5108813824,3168603327,3693195,6155568,11267,0,4534272,11,1,/input/data/work/e9/a828e0e7d3dc7c3f2afe4d0e92044b,true,-
19,2957126577,-,hu-worker-c25,cb/940ccb,nf-cb940ccbd6b12d09ee96f9d3e09628c1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664507,1719921630000,1719921767000,102493,136000,-,201.7,0.4,1092755456,4833021952,1093214208,4898037760,2978870648,3686621,5784996,11254,31358976,4530176,126,0,/input/data/work/cb/940ccbd6b12d09ee96f9d3e09628c1,true,-
26,3390020095,-,hu-worker-c24,37/40b9c1,nf-3740b9c11a2e281c19ae02f69e5ffbd7,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921664694,1719921631000,1719921783000,118306,151000,-,203.1,0.4,1094221824,4901183488,1094672384,4902088704,3411771303,3714179,6630515,11259,0,4620288,11,12,/input/data/work/37/40b9c11a2e281c19ae02f69e5ffbd7,true,-
82,3985567244,-,hu-worker-c28,a7/5ee381,nf-a75ee3814a2d42d4781c125f1b49b1bb,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA,rsem/genome.fa,NFCORE_RNASEQ:RNASEQ:PREPARE_GENOME:MAKE_TRANSCRIPTS_FASTA (rsem/genome.fa),COMPLETED,0,-,quay.io/biocontainers/mulled-v2-cf0123ef83b3c38c13e3b0696a3f285d3f20f15b:64aad4a4e144878400649e71f42105311be7ed87-0,12,57600000,-,68719476736,1,1719921692470,1719921757000,1719921795000,102530,37000,-,99.9,0.4,1191440384,1522286592,1191440384,1522290688,4568154941,1562136155,522502,3509959,10620928,1562157056,119,1132,/input/data/work/a7/5ee3814a2d42d4781c125f1b49b1bb,true,-
57,1396083675,1340080128,hu-worker-c34,b1/986286,nf-b19862869bd3842d1eb78a0c835e73f1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665590,1719921732000,1719921801000,135410,68000,-,203.9,0.4,1213288448,5117587456,1218207744,5182603264,1417782396,3669189,2736062,11268,0,4280320,6,1,/input/data/work/b1/9862869bd3842d1eb78a0c835e73f1,true,-
16,1718442970,1340080128,hu-worker-c35,60/b4daf9,nf-60b4daf9722593934775f1a3acf6e540,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665326,1719921732000,1719921815000,149674,82000,-,203.6,0.4,1190006784,5117587456,1190006784,5121966080,1740177539,3670768,3365686,11230,0,4333568,6,2,/input/data/work/60/b4daf9722593934775f1a3acf6e540,true,-
75,1810218282,1340080128,hu-worker-c42,a7/ceda10,nf-a7ceda104a97efeef95e0168924a2746,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921667385,1719921732000,1719921817000,149615,84000,-,202.6,0.4,1094131712,4833021952,1094647808,4898037760,1831955483,3672467,3544931,11309,0,4321280,6,2,/input/data/work/a7/ceda104a97efeef95e0168924a2746,true,-
46,2486687632,1346371584,hu-worker-c35,92/7230c1,nf-927230c1bd8d010b3d759ef21e6f6e1d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665136,1719921747000,1719921863000,197864,115000,-,201.4,0.4,1162911744,4981264384,1166139392,5038555136,2508431724,3694700,4866177,11311,0,4452352,6,3,/input/data/work/92/7230c1bd8d010b3d759ef21e6f6e1d,true,-
50,2522583655,1346371584,hu-worker-c34,e0/cab5bc,nf-e0cab5bc2b2e49e8c00803d41dbb1a9a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665251,1719921747000,1719921863000,197749,115000,-,203.7,0.4,1092517888,4833021952,1092804608,4900134912,2544320765,3679546,4936276,11251,0,4448256,6,2,/input/data/work/e0/cab5bc2b2e49e8c00803d41dbb1a9a,true,-
64,2718190708,1346371584,hu-worker-c42,20/878641,nf-2087864163b76d7e2b76e7c57b12618a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665513,1719921747000,1719921868000,202487,120000,-,202.1,0.4,1087422464,4901183488,1087422464,4902817792,2739939765,3707920,5318339,11378,0,4481024,6,2,/input/data/work/20/87864163b76d7e2b76e7c57b12618a,true,-
39,2538241911,1346371584,hu-worker-c41,bc/208a1c,nf-bc208a1c695867ff922c59fe29dd5e8c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665715,1719921781000,1719921901000,235285,118000,-,203.1,0.4,1096101888,4971442176,1096101888,5038555136,2559986841,3690868,4966865,11387,0,4464640,5,1,/input/data/work/bc/208a1c695867ff922c59fe29dd5e8c,true,-
5,2486687632,1346371584,hu-worker-c25,26/641959,nf-26641959c734bb8f42beb9cac0972890,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665016,1719921747000,1719921872000,206984,123000,-,202.1,0.4,1144164352,5113393152,1144164352,5180506112,2508432127,3693307,4866149,11353,0,4460544,6,2,/input/data/work/26/641959c734bb8f42beb9cac0972890,true,-
53,2739945233,1346371584,hu-worker-c35,70/8b5557,nf-708b5557b80261fbd1630baf9fb42e9a,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665673,1719921747000,1719921871000,205327,123000,-,202.9,0.4,1090691072,4764860416,1090809856,4765847552,2761687066,3683680,5360812,11252,0,4497408,6,2,/input/data/work/70/8b5557b80261fbd1630baf9fb42e9a,true,-
71,2630112206,1346371584,hu-worker-c28,34/881735,nf-348817352fa868d63ae5798963abb5c5,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921667260,1719921747000,1719921874000,206740,126000,-,201.9,0.4,1213046784,5049425920,1213046784,5076287488,2651827735,3695486,5146303,11262,0,4517888,6,1,/input/data/work/34/8817352fa868d63ae5798963abb5c5,true,-
45,2917121547,1346371584,hu-worker-c34,83/7dc6a9,nf-837dc6a9602e43e75c002bed263e9463,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665094,1719921747000,1719921882000,216906,134000,-,199.3,0.4,1199403008,5390233600,1214377984,5451055104,2938835163,3692530,5706860,11231,0,4542464,6,2,/input/data/work/83/7dc6a9602e43e75c002bed263e9463,true,-
20,2655690169,1346371584,hu-worker-c24,9f/027f49,nf-9f027f4950854acc767a5d46dc54ce5f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665214,1719921747000,1719921884000,218786,136000,-,195.9,0.5,1219313664,5049425920,1234493440,5054050304,2677397113,3684420,5196241,11213,0,4485120,6,2,/input/data/work/9f/027f4950854acc767a5d46dc54ce5f,true,-
21,2497231368,1346371584,hu-worker-c27,1c/0fe1e9,nf-1c0fe1e940dd1e41f7f98fd05653c25d,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665769,1719921747000,1719921882000,216231,134000,-,198.5,0.4,1203466240,5049425920,1221292032,5054353408,2518975767,3693321,4886776,11222,28684288,4489216,6,2,/input/data/work/1c/0fe1e940dd1e41f7f98fd05653c25d,true,-
35,2771011001,1346371584,hu-worker-c25,c8/d2945c,nf-c8d2945c43ab1c724aeabcea01dc07e4,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665054,1719921747000,1719921886000,220946,138000,-,202.2,0.4,1107214336,5107765248,1107976192,5174878208,2792877235,3701601,5421611,11288,4194304,4583424,6,0,/input/data/work/c8/d2945c43ab1c724aeabcea01dc07e4,true,-
66,2978680598,1346371584,hu-worker-c41,c3/a07d65,nf-c3a07d65ceffe534596418cf165d0d86,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665799,1719921781000,1719921921000,255201,139000,-,200.0,0.4,1210327040,5049425920,1230610432,5106716672,3000427465,3704566,5827105,11372,0,4554752,5,1,/input/data/work/c3/a07d65ceffe534596418cf165d0d86,true,-
62,3228496209,-,hu-worker-c34,e7/4cd649,nf-e74cd649a7a11bd43dbdecd0910b9dbb,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665843,1719921740000,1719921886000,220157,145000,-,202.5,0.4,1090654208,4969345024,1091137536,5036457984,3250248283,3709375,6315027,11370,0,4616192,6,3,/input/data/work/e7/4cd649a7a11bd43dbdecd0910b9dbb,true,-
23,3072941686,1346371584,hu-worker-c24,df/794a28,nf-df794a2881220e1f922032e02e613c82,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921665173,1719921746000,1719921893000,227827,145000,-,202.4,0.4,1093042176,4833021952,1093337088,4833030144,3094679674,3668429,6011180,11271,0,4562944,6,3,/input/data/work/df/794a2881220e1f922032e02e613c82,true,-
74,3783486234,-,hu-worker-c42,2a/501a87,nf-2a501a877fd7801e3f53ad8cf3d8cd04,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921666421,1719921725000,1719921891000,224579,164000,-,201.0,0.4,1209819136,5053734912,1209819136,5077700608,3805235277,3700895,7398992,11324,0,4644864,6,1,/input/data/work/2a/501a877fd7801e3f53ad8cf3d8cd04,true,-
70,3593382597,-,hu-worker-c35,30/f03140,nf-30f031401a0081c80ac9badbf34454db,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1719921667075,1719921732000,1719921893000,225925,160000,-,200.5,0.5,1224933376,5049425920,1224953856,5054427136,3615130421,3700586,7027699,11279,0,4640768,6,3,/input/data/work/30/f031401a0081c80ac9badbf34454db,true,-
