task_id,input_size,memory_adapted,hostname,hash,native_id,process,tag,name,status,exit,module,container,cpus,time,disk,memory,attempt,submit,start,complete,duration,realtime,queue,%cpu,%mem,rss,vmem,peak_rss,peak_vmem,rchar,wchar,syscr,syscw,read_bytes,write_bytes,vol_ctxt,inv_ctxt,workdir,scratch,error_action
63,2978680598,637534208,hu-worker-c27,42/136cea,nf-42136cead8b9f6a7374125bfbbb57472,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_1000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248500443,1716248573000,1716248580000,79557,7000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/42/136cead8b9f6a7374125bfbbb57472,true,RETRY
54,3529944369,438304768,hu-worker-c42,5d/65b01b,nf-5d65b01b4686c3dcb2c599424d36c10b,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_10000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248500480,1716248573000,1716248578000,77520,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/5d/65b01b4686c3dcb2c599424d36c10b,true,RETRY
67,3107838014,591396864,hu-worker-c28,a5/8bc972,nf-a58bc9728a28e645416c479677a3d056,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248500583,1716248573000,1716248578000,77417,5000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/a5/8bc9728a28e645416c479677a3d056,true,RETRY
70,3593382597,415236096,hu-worker-c25,6e/3d3094,nf-6e3d3094cea8e3ceb6cb060910387e41,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP1),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248501161,1716248573000,1716248579000,77839,6000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/6e/3d3094cea8e3ceb6cb060910387e41,true,RETRY
72,3048783459,612368384,hu-worker-c24,29/541acd,nf-29541acd7c9e8bb5870fdef402a9d098,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP3),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248501726,1716248573000,1716248579000,77274,6000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/29/541acd7c9e8bb5870fdef402a9d098,true,RETRY
71,2630112206,764411904,hu-worker-c28,33/9bba96,nf-339bba96f9471bb65851b31d5d8a0109,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhINFa2b_100000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhINFa2b_100000_REP2),FAILED,137,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248501762,1716248572000,1716248583000,81238,11000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,/input/data/work/33/9bba96f9471bb65851b31d5d8a0109,true,RETRY
16,2497231368,-,hu-worker-c25,07/b1bc70,nf-07b1bc70fbed8151d5e2446856bc8f49,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499296,1716248478000,1716248590000,90704,111000,-,201.3,0.4,1096105984,4833021952,1096540160,4900134912,2518975124,3693325,4886773,11306,50995200,4550656,125,6,/input/data/work/07/b1bc70fbed8151d5e2446856bc8f49,true,-
4,2486687632,-,hu-worker-c35,63/fc6f3a,nf-63fc6f3ace6d2c10e52de7ca9cc57559,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499130,1716248485000,1716248594000,94870,108000,-,203.5,0.4,1117818880,4977070080,1117818880,5036457984,2508431495,3693313,4866148,11353,23150592,4493312,7,0,/input/data/work/63/fc6f3ace6d2c10e52de7ca9cc57559,true,-
39,2522583655,-,hu-worker-c27,e7/524cd9,nf-e7524cd9c803b28828d9c2714451733e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499213,1716248482000,1716248595000,95787,112000,-,204.5,0.5,1227808768,5185748992,1229185024,5248667648,2544321278,3679547,4936276,11293,50995200,4530176,119,0,/input/data/work/e7/524cd9c803b28828d9c2714451733e,true,-
6,2486687632,-,hu-worker-c28,e1/7122d9,nf-e17122d989e74fbf81416b99ad67b876,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,CONTROL_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (CONTROL_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499257,1716248485000,1716248596000,96743,110000,-,203.9,0.4,1094610944,4833021952,1094840320,4833951744,2508432109,3693309,4866149,11269,50995200,4460544,119,2,/input/data/work/e1/7122d989e74fbf81416b99ad67b876,true,-
38,2486687632,-,hu-worker-c25,67/a5b354,nf-67a5b3543e83dae0f6f8e105b61c8301,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_100_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_100_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499744,1716248478000,1716248595000,95256,116000,-,202.3,0.4,1089613824,4969345024,1089966080,5036457984,2508432274,3694703,4866178,11269,0,4591616,12,8,/input/data/work/67/a5b3543e83dae0f6f8e105b61c8301,true,-
13,2655690169,-,hu-worker-c34,03/964fa1,nf-03964fa1de10108521012595940e24ca,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_10000_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_10000_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499170,1716248483000,1716248600000,100830,115000,-,200.8,0.4,1095389184,4971442176,1095389184,5038555136,2677429086,3684424,5196248,11213,0,4550656,7,1,/input/data/work/03/964fa1de10108521012595940e24ca,true,-
34,2689917923,-,hu-worker-c42,15/549baa,nf-15549baaf7f37ecca182bff741db1e7c,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499385,1716248478000,1716248598000,98615,119000,-,201.2,0.4,1174552576,5117587456,1197285376,5182603264,2711660918,3695988,5263115,11237,0,4620288,12,9,/input/data/work/15/549baaf7f37ecca182bff741db1e7c,true,-
66,2610621320,-,hu-worker-c35,9d/ac3f77,nf-9dac3f7750fb587f49e0bb0d69cbb6f3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNb_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNb_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499662,1716248485000,1716248598000,98338,112000,-,201.9,0.4,1208131584,5185748992,1216671744,5190995968,2632362171,3688484,5108228,11269,27783168,4521984,124,2,/input/data/work/9d/ac3f7750fb587f49e0bb0d69cbb6f3,true,-
23,2771011001,-,hu-worker-c41,9c/50e3ea,nf-9c50e3ea76103b67c0aefd08321ef12f,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100_REP2,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100_REP2),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499337,1716248500000,1716248627000,127663,125000,-,201.8,0.4,1093877760,4764860416,1094270976,4766511104,2792756357,3701602,5421493,11330,50388992,4587520,120,0,/input/data/work/9c/50e3ea76103b67c0aefd08321ef12f,true,-
7,2567359158,-,hu-worker-c27,81/8e552b,nf-818e552bce7ed624987be60fad524df6,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_100000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_100000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499573,1716248482000,1716248602000,102427,119000,-,203.0,0.4,1086668800,4901183488,1086898176,4902170624,2589280114,3695791,5023910,11312,0,4546560,7,0,/input/data/work/81/8e552bce7ed624987be60fad524df6,true,-
37,2917121547,-,hu-worker-c24,fb/a80e9f,nf-fba80e9f2cb1854b99a187aaea989033,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_rhIFNa2b_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_rhIFNa2b_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499086,1716248483000,1716248616000,116914,132000,-,202.1,0.4,1200898048,5185748992,1209974784,5252861952,2938868327,3692530,5706868,11315,50995200,4546560,118,2,/input/data/work/fb/a80e9f2cb1854b99a187aaea989033,true,-
19,3072941686,-,hu-worker-c28,a5/f80fbf,nf-a5f80fbffa85d3b3d2a5f36ab48ec397,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP1,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP1),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499705,1716248486000,1716248620000,120295,133000,-,201.3,0.4,1215836160,5049425920,1220767744,5054672896,3094678967,3668429,6011178,11187,0,4550656,7,3,/input/data/work/a5/f80fbffa85d3b3d2a5f36ab48ec397,true,-
21,3146856483,-,hu-worker-c41,1a/d35b62,nf-1ad35b624a5d46d3ea90b78e1981471e,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC,TREATMENT_mIFNa11_1000_REP3,NFCORE_RNASEQ:RNASEQ:FASTQ_FASTQC_UMITOOLS_TRIMGALORE:FASTQC (TREATMENT_mIFNa11_1000_REP3),COMPLETED,0,-,quay.io/biocontainers/fastqc:0.11.9--0,6,28800000,-,38654705664,1,1716248499782,1716248500000,1716248643000,143218,142000,-,199.1,0.4,1208975360,4981264384,1209044992,5036457984,3168602664,3693189,6155566,11351,606208,4636672,4,0,/input/data/work/1a/d35b624a5d46d3ea90b78e1981471e,true,-
